timestamp,prompt_id,input_tokens,output_tokens,size,util_gpu,util_mem
2025/06/13 18:55:14.290,6,100,816,100,98,100
2025/06/13 18:55:14.390,6,100,816,100,98,100
2025/06/13 18:55:14.491,6,100,816,100,98,100
2025/06/13 18:55:14.591,6,100,816,100,98,100
2025/06/13 18:55:14.691,6,100,816,100,98,100
2025/06/13 18:55:14.791,6,100,816,100,98,100
2025/06/13 18:55:14.891,6,100,816,100,98,100
2025/06/13 18:55:15.938,7,99,842,100,97,100
2025/06/13 18:55:16.058,7,99,842,100,97,100
2025/06/13 18:55:16.159,7,99,842,100,98,100
2025/06/13 18:55:16.259,7,99,842,100,98,100
2025/06/13 18:55:16.359,7,99,842,100,98,100
2025/06/13 18:55:16.459,7,99,842,100,98,100
2025/06/13 18:55:16.559,7,99,842,100,98,100
2025/06/13 18:55:16.660,7,99,842,100,98,100
2025/06/13 18:55:16.760,7,99,842,100,98,100
2025/06/13 18:55:16.860,7,99,842,100,98,100
2025/06/13 18:55:16.960,7,99,842,100,98,100
2025/06/13 18:55:17.061,7,99,842,100,98,100
2025/06/13 18:55:17.161,7,99,842,100,98,100
2025/06/13 18:55:17.261,7,99,842,100,98,100
2025/06/13 18:55:17.361,7,99,842,100,98,100
2025/06/13 18:55:17.461,7,99,842,100,98,100
2025/06/13 18:55:17.562,7,99,842,100,98,100
2025/06/13 18:55:17.662,7,99,842,100,98,100
2025/06/13 18:55:17.762,7,99,842,100,98,100
2025/06/13 18:55:17.862,7,99,842,100,98,100
2025/06/13 18:55:17.963,7,99,842,100,98,100
2025/06/13 18:55:18.063,7,99,842,100,98,100
2025/06/13 18:55:18.163,7,99,842,100,98,100
2025/06/13 18:55:18.263,7,99,842,100,98,100
2025/06/13 18:55:18.364,7,99,842,100,98,100
2025/06/13 18:55:18.464,7,99,842,100,98,100
2025/06/13 18:55:18.564,7,99,842,100,98,100
2025/06/13 18:55:18.664,7,99,842,100,98,100
2025/06/13 18:55:18.764,7,99,842,100,98,100
2025/06/13 18:55:18.865,7,99,842,100,98,100
2025/06/13 18:55:18.965,7,99,842,100,98,100
2025/06/13 18:55:19.065,7,99,842,100,98,100
2025/06/13 18:55:19.165,7,99,842,100,98,100
2025/06/13 18:55:19.265,7,99,842,100,98,100
2025/06/13 18:55:19.365,7,99,842,100,98,100
2025/06/13 18:55:19.466,7,99,842,100,98,100
2025/06/13 18:55:19.566,7,99,842,100,98,100
2025/06/13 18:55:19.666,7,99,842,100,98,100
2025/06/13 18:55:19.766,7,99,842,100,98,100
2025/06/13 18:55:19.866,7,99,842,100,98,100
2025/06/13 18:55:19.966,7,99,842,100,98,100
2025/06/13 18:55:20.067,7,99,842,100,98,100
2025/06/13 18:55:20.167,7,99,842,100,98,100
2025/06/13 18:55:20.267,7,99,842,100,98,100
2025/06/13 18:55:20.367,7,99,842,100,98,100
2025/06/13 18:55:20.467,7,99,842,100,98,100
2025/06/13 18:55:20.567,7,99,842,100,98,100
2025/06/13 18:55:20.668,7,99,842,100,98,100
2025/06/13 18:55:20.768,7,99,842,100,98,100
2025/06/13 18:55:20.868,7,99,842,100,98,100
2025/06/13 18:55:20.968,7,99,842,100,98,100
2025/06/13 18:55:21.068,7,99,842,100,98,100
2025/06/13 18:55:21.168,7,99,842,100,98,100
2025/06/13 18:55:21.269,7,99,842,100,98,100
2025/06/13 18:55:21.369,7,99,842,100,98,100
2025/06/13 18:55:21.469,7,99,842,100,98,100
2025/06/13 18:55:21.569,7,99,842,100,98,100
2025/06/13 18:55:21.669,7,99,842,100,98,100
2025/06/13 18:55:21.769,7,99,842,100,98,100
2025/06/13 18:55:21.870,7,99,842,100,98,100
2025/06/13 18:55:21.970,7,99,842,100,98,100
2025/06/13 18:55:22.070,7,99,842,100,98,100
2025/06/13 18:55:22.170,7,99,842,100,98,100
2025/06/13 18:55:22.270,7,99,842,100,98,100
2025/06/13 18:55:22.370,7,99,842,100,98,100
2025/06/13 18:55:22.470,7,99,842,100,98,100
2025/06/13 18:55:22.570,7,99,842,100,98,100
2025/06/13 18:55:22.670,7,99,842,100,98,100
2025/06/13 18:55:22.770,7,99,842,100,98,100
2025/06/13 18:55:22.870,7,99,842,100,98,100
2025/06/13 18:55:22.971,7,99,842,100,98,100
2025/06/13 18:55:23.071,7,99,842,100,98,100
2025/06/13 18:55:23.171,7,99,842,100,98,100
2025/06/13 18:55:23.271,7,99,842,100,98,100
2025/06/13 18:55:23.371,7,99,842,100,99,100
2025/06/13 18:55:23.471,7,99,842,100,99,100
2025/06/13 18:55:23.571,7,99,842,100,98,100
2025/06/13 18:55:23.671,7,99,842,100,98,100
2025/06/13 18:55:23.771,7,99,842,100,98,100
2025/06/13 18:55:23.872,7,99,842,100,98,100
2025/06/13 18:55:23.972,7,99,842,100,99,100
2025/06/13 18:55:24.072,7,99,842,100,99,100
2025/06/13 18:55:24.172,7,99,842,100,98,100
2025/06/13 18:55:24.272,7,99,842,100,98,100
2025/06/13 18:55:24.372,7,99,842,100,98,100
2025/06/13 18:55:24.472,7,99,842,100,98,100
2025/06/13 18:55:24.572,7,99,842,100,98,100
2025/06/13 18:55:24.672,7,99,842,100,98,100
2025/06/13 18:55:24.773,7,99,842,100,98,100
2025/06/13 18:55:24.873,7,99,842,100,98,100
2025/06/13 18:55:24.973,7,99,842,100,98,100
2025/06/13 18:55:25.073,7,99,842,100,98,100
2025/06/13 18:55:25.173,7,99,842,100,98,100
2025/06/13 18:55:25.273,7,99,842,100,98,100
2025/06/13 18:55:25.373,7,99,842,100,98,100
2025/06/13 18:55:25.473,7,99,842,100,98,100
2025/06/13 18:55:25.573,7,99,842,100,98,100
2025/06/13 18:55:25.673,7,99,842,100,98,100
2025/06/13 18:55:25.774,7,99,842,100,98,100
2025/06/13 18:55:25.874,7,99,842,100,98,100
2025/06/13 18:55:25.974,7,99,842,100,98,100
2025/06/13 18:55:26.074,7,99,842,100,98,100
2025/06/13 18:55:26.174,7,99,842,100,98,100
2025/06/13 18:55:26.274,7,99,842,100,98,100
2025/06/13 18:55:26.374,7,99,842,100,98,100
2025/06/13 18:55:26.474,7,99,842,100,98,100
2025/06/13 18:55:26.574,7,99,842,100,98,100
2025/06/13 18:55:26.674,7,99,842,100,98,100
2025/06/13 18:55:26.774,7,99,842,100,98,100
2025/06/13 18:55:26.874,7,99,842,100,98,100
2025/06/13 18:55:26.975,7,99,842,100,98,100
2025/06/13 18:55:27.075,7,99,842,100,98,100
2025/06/13 18:55:27.175,7,99,842,100,98,100
2025/06/13 18:55:27.275,7,99,842,100,98,100
2025/06/13 18:55:27.375,7,99,842,100,98,100
2025/06/13 18:55:27.475,7,99,842,100,98,100
2025/06/13 18:55:27.575,7,99,842,100,98,100
2025/06/13 18:55:27.675,7,99,842,100,98,100
2025/06/13 18:55:27.775,7,99,842,100,98,100
2025/06/13 18:55:27.875,7,99,842,100,98,100
2025/06/13 18:55:27.975,7,99,842,100,98,100
2025/06/13 18:55:28.075,7,99,842,100,98,100
2025/06/13 18:55:28.176,7,99,842,100,98,100
2025/06/13 18:55:28.276,7,99,842,100,98,100
2025/06/13 18:55:28.376,7,99,842,100,98,100
2025/06/13 18:55:28.476,7,99,842,100,98,100
2025/06/13 18:55:28.576,7,99,842,100,98,100
2025/06/13 18:55:28.676,7,99,842,100,98,100
2025/06/13 18:55:28.776,7,99,842,100,98,100
2025/06/13 18:55:28.876,7,99,842,100,98,100
2025/06/13 18:55:28.976,7,99,842,100,98,100
2025/06/13 18:55:29.076,7,99,842,100,98,100
2025/06/13 18:55:29.176,7,99,842,100,98,100
2025/06/13 18:55:29.277,7,99,842,100,98,100
2025/06/13 18:55:29.377,7,99,842,100,98,100
2025/06/13 18:55:29.477,7,99,842,100,98,100
2025/06/13 18:55:29.577,7,99,842,100,98,100
2025/06/13 18:55:29.677,7,99,842,100,98,100
2025/06/13 18:55:29.777,7,99,842,100,98,100
2025/06/13 18:55:29.877,7,99,842,100,98,100
2025/06/13 18:55:29.977,7,99,842,100,98,100
2025/06/13 18:55:30.077,7,99,842,100,98,100
2025/06/13 18:55:30.177,7,99,842,100,98,100
2025/06/13 18:55:30.277,7,99,842,100,98,100
2025/06/13 18:55:30.377,7,99,842,100,98,100
2025/06/13 18:55:30.478,7,99,842,100,98,100
2025/06/13 18:55:30.578,7,99,842,100,98,100
2025/06/13 18:55:30.678,7,99,842,100,98,100
2025/06/13 18:55:30.778,7,99,842,100,98,100
2025/06/13 18:55:30.878,7,99,842,100,98,100
2025/06/13 18:55:30.978,7,99,842,100,98,100
2025/06/13 18:55:31.078,7,99,842,100,98,100
2025/06/13 18:55:31.178,7,99,842,100,98,100
2025/06/13 18:55:31.278,7,99,842,100,98,100
2025/06/13 18:55:31.378,7,99,842,100,98,100
2025/06/13 18:55:31.478,7,99,842,100,98,100
2025/06/13 18:55:31.578,7,99,842,100,98,100
2025/06/13 18:55:31.679,7,99,842,100,98,100
2025/06/13 18:55:31.779,7,99,842,100,98,100
2025/06/13 18:55:31.879,7,99,842,100,98,100
2025/06/13 18:55:31.979,7,99,842,100,98,100
2025/06/13 18:55:32.079,7,99,842,100,98,100
2025/06/13 18:55:32.179,7,99,842,100,98,100
2025/06/13 18:55:32.279,7,99,842,100,98,100
2025/06/13 18:55:32.379,7,99,842,100,98,100
2025/06/13 18:55:32.479,7,99,842,100,98,100
2025/06/13 18:55:32.579,7,99,842,100,98,100
2025/06/13 18:55:32.679,7,99,842,100,98,100
2025/06/13 18:55:32.779,7,99,842,100,98,100
2025/06/13 18:55:32.880,7,99,842,100,98,100
2025/06/13 18:55:32.980,7,99,842,100,98,100
2025/06/13 18:55:33.080,7,99,842,100,98,100
2025/06/13 18:55:33.180,7,99,842,100,98,100
2025/06/13 18:55:33.280,7,99,842,100,98,100
2025/06/13 18:55:33.380,7,99,842,100,98,100
2025/06/13 18:55:33.480,7,99,842,100,98,100
2025/06/13 18:55:33.580,7,99,842,100,98,100
2025/06/13 18:55:33.680,7,99,842,100,98,100
2025/06/13 18:55:33.780,7,99,842,100,98,100
2025/06/13 18:55:33.880,7,99,842,100,98,100
2025/06/13 18:55:33.981,7,99,842,100,98,100
2025/06/13 18:55:34.081,7,99,842,100,98,100
2025/06/13 18:55:34.181,7,99,842,100,98,100
2025/06/13 18:55:34.281,7,99,842,100,98,100
2025/06/13 18:55:34.381,7,99,842,100,98,100
2025/06/13 18:55:34.481,7,99,842,100,98,100
2025/06/13 18:55:34.581,7,99,842,100,98,100
2025/06/13 18:55:34.681,7,99,842,100,98,100
2025/06/13 18:55:34.781,7,99,842,100,98,100
2025/06/13 18:55:34.881,7,99,842,100,98,100
2025/06/13 18:55:34.982,7,99,842,100,98,100
2025/06/13 18:55:35.082,7,99,842,100,97,100
2025/06/13 18:55:35.182,7,99,842,100,97,100
2025/06/13 18:55:35.282,7,99,842,100,98,100
2025/06/13 18:55:35.382,7,99,842,100,98,100
2025/06/13 18:55:35.482,7,99,842,100,98,100
2025/06/13 18:55:35.582,7,99,842,100,98,100
2025/06/13 18:55:35.682,7,99,842,100,98,100
2025/06/13 18:55:35.782,7,99,842,100,98,100
2025/06/13 18:55:35.883,7,99,842,100,98,100
2025/06/13 18:55:35.983,7,99,842,100,98,100
2025/06/13 18:55:36.083,7,99,842,100,98,100
2025/06/13 18:55:36.183,7,99,842,100,98,100
2025/06/13 18:55:36.283,7,99,842,100,98,100
2025/06/13 18:55:36.383,7,99,842,100,98,100
2025/06/13 18:55:36.483,7,99,842,100,98,100
2025/06/13 18:55:36.583,7,99,842,100,98,100
2025/06/13 18:55:36.683,7,99,842,100,98,100
2025/06/13 18:55:36.783,7,99,842,100,98,100
2025/06/13 18:55:36.883,7,99,842,100,98,100
2025/06/13 18:55:36.983,7,99,842,100,98,100
2025/06/13 18:55:37.084,7,99,842,100,98,100
2025/06/13 18:55:37.184,7,99,842,100,98,100
2025/06/13 18:55:37.284,7,99,842,100,98,100
2025/06/13 18:55:37.384,7,99,842,100,98,100
2025/06/13 18:55:37.484,7,99,842,100,98,100
2025/06/13 18:55:37.584,7,99,842,100,98,100
2025/06/13 18:55:37.684,7,99,842,100,98,100
2025/06/13 18:55:37.784,7,99,842,100,98,100
2025/06/13 18:55:37.884,7,99,842,100,98,100
2025/06/13 18:55:37.984,7,99,842,100,98,100
2025/06/13 18:55:38.084,7,99,842,100,98,100
2025/06/13 18:55:38.185,7,99,842,100,98,100
2025/06/13 18:55:38.285,7,99,842,100,98,100
2025/06/13 18:55:38.385,7,99,842,100,98,100
2025/06/13 18:55:38.485,7,99,842,100,98,100
2025/06/13 18:55:38.585,7,99,842,100,98,100
2025/06/13 18:55:38.685,7,99,842,100,98,100
2025/06/13 18:55:38.785,7,99,842,100,98,100
2025/06/13 18:55:38.885,7,99,842,100,98,100
2025/06/13 18:55:38.985,7,99,842,100,98,100
2025/06/13 18:55:39.085,7,99,842,100,98,100
2025/06/13 18:55:39.185,7,99,842,100,98,100
2025/06/13 18:55:39.285,7,99,842,100,98,100
2025/06/13 18:55:39.386,7,99,842,100,98,100
2025/06/13 18:55:39.486,7,99,842,100,98,100
2025/06/13 18:55:39.586,7,99,842,100,98,100
2025/06/13 18:55:39.686,7,99,842,100,98,100
2025/06/13 18:55:39.786,7,99,842,100,98,100
2025/06/13 18:55:39.886,7,99,842,100,98,100
2025/06/13 18:55:39.986,7,99,842,100,98,100
2025/06/13 18:55:40.086,7,99,842,100,98,100
2025/06/13 18:55:40.186,7,99,842,100,98,100
2025/06/13 18:55:40.286,7,99,842,100,98,100
2025/06/13 18:55:40.386,7,99,842,100,98,100
2025/06/13 18:55:40.487,7,99,842,100,98,100
2025/06/13 18:55:40.587,7,99,842,100,98,100
2025/06/13 18:55:40.687,7,99,842,100,98,100
2025/06/13 18:55:40.787,7,99,842,100,98,100
2025/06/13 18:55:40.887,7,99,842,100,98,100
2025/06/13 18:55:40.987,7,99,842,100,98,100
2025/06/13 18:55:41.087,7,99,842,100,98,100
2025/06/13 18:55:41.187,7,99,842,100,98,100
2025/06/13 18:55:41.287,7,99,842,100,98,100
2025/06/13 18:55:41.387,7,99,842,100,98,100
2025/06/13 18:55:41.487,7,99,842,100,98,100
2025/06/13 18:55:41.587,7,99,842,100,98,100
2025/06/13 18:55:41.688,7,99,842,100,98,100
2025/06/13 18:55:41.788,7,99,842,100,98,100
2025/06/13 18:55:41.888,7,99,842,100,98,100
2025/06/13 18:55:41.988,7,99,842,100,98,100
2025/06/13 18:55:42.088,7,99,842,100,98,100
2025/06/13 18:55:42.188,7,99,842,100,98,100
2025/06/13 18:55:42.288,7,99,842,100,98,100
2025/06/13 18:55:42.388,7,99,842,100,98,100
2025/06/13 18:55:42.488,7,99,842,100,98,100
2025/06/13 18:55:42.588,7,99,842,100,98,100
2025/06/13 18:55:42.688,7,99,842,100,98,100
2025/06/13 18:55:42.789,7,99,842,100,98,100
2025/06/13 18:55:42.889,7,99,842,100,98,100
2025/06/13 18:55:42.989,7,99,842,100,98,100
2025/06/13 18:55:43.089,7,99,842,100,98,100
2025/06/13 18:55:43.189,7,99,842,100,98,100
2025/06/13 18:55:43.289,7,99,842,100,98,100
2025/06/13 18:55:43.389,7,99,842,100,98,100
2025/06/13 18:55:43.489,7,99,842,100,98,100
2025/06/13 18:55:43.589,7,99,842,100,98,100
2025/06/13 18:55:43.689,7,99,842,100,98,100
2025/06/13 18:55:43.789,7,99,842,100,98,100
2025/06/13 18:55:43.889,7,99,842,100,98,100
2025/06/13 18:55:43.990,7,99,842,100,98,100
2025/06/13 18:55:44.090,7,99,842,100,98,100
2025/06/13 18:55:44.190,7,99,842,100,98,100
2025/06/13 18:55:44.290,7,99,842,100,98,100
2025/06/13 18:55:44.390,7,99,842,100,98,100
2025/06/13 18:55:44.490,7,99,842,100,98,100
2025/06/13 18:55:44.590,7,99,842,100,98,100
2025/06/13 18:55:44.690,7,99,842,100,98,100
2025/06/13 18:55:44.790,7,99,842,100,98,100
2025/06/13 18:55:44.890,7,99,842,100,98,100
2025/06/13 18:55:44.990,7,99,842,100,98,100
2025/06/13 18:55:45.090,7,99,842,100,98,100
2025/06/13 18:55:45.191,7,99,842,100,98,100
2025/06/13 18:55:45.291,7,99,842,100,98,100
2025/06/13 18:55:45.391,7,99,842,100,98,100
2025/06/13 18:55:45.491,7,99,842,100,98,100
2025/06/13 18:55:45.591,7,99,842,100,98,100
2025/06/13 18:55:45.691,7,99,842,100,98,100
2025/06/13 18:55:45.791,7,99,842,100,98,100
2025/06/13 18:55:45.891,7,99,842,100,98,100
2025/06/13 18:55:45.991,7,99,842,100,98,100
2025/06/13 18:55:46.091,7,99,842,100,98,100
2025/06/13 18:55:46.191,7,99,842,100,98,100
2025/06/13 18:55:46.292,7,99,842,100,98,100
2025/06/13 18:55:46.392,7,99,842,100,98,100
2025/06/13 18:55:46.492,7,99,842,100,98,100
2025/06/13 18:55:46.592,7,99,842,100,98,100
2025/06/13 18:55:46.692,7,99,842,100,98,100
2025/06/13 18:55:46.792,7,99,842,100,98,100
2025/06/13 18:55:46.892,7,99,842,100,98,100
2025/06/13 18:55:46.992,7,99,842,100,98,100
2025/06/13 18:55:47.092,7,99,842,100,98,100
2025/06/13 18:55:47.192,7,99,842,100,98,100
2025/06/13 18:55:47.292,7,99,842,100,98,100
2025/06/13 18:55:47.392,7,99,842,100,98,100
2025/06/13 18:55:47.493,7,99,842,100,98,100
2025/06/13 18:55:47.593,7,99,842,100,98,100
2025/06/13 18:55:47.693,7,99,842,100,98,100
2025/06/13 18:55:47.793,7,99,842,100,98,100
2025/06/13 18:55:47.893,7,99,842,100,98,100
2025/06/13 18:55:47.993,7,99,842,100,98,100
2025/06/13 18:55:48.093,7,99,842,100,98,100
2025/06/13 18:55:48.193,7,99,842,100,98,100
2025/06/13 18:55:48.293,7,99,842,100,98,100
2025/06/13 18:55:48.393,7,99,842,100,98,100
2025/06/13 18:55:48.493,7,99,842,100,98,100
2025/06/13 18:55:48.594,7,99,842,100,98,100
2025/06/13 18:55:48.694,7,99,842,100,98,100
2025/06/13 18:55:48.794,7,99,842,100,98,100
2025/06/13 18:55:48.894,7,99,842,100,98,100
2025/06/13 18:55:48.994,7,99,842,100,98,100
2025/06/13 18:55:49.094,7,99,842,100,98,100
2025/06/13 18:55:49.194,7,99,842,100,98,100
2025/06/13 18:55:49.294,7,99,842,100,98,100
2025/06/13 18:55:49.394,7,99,842,100,98,100
2025/06/13 18:55:49.494,7,99,842,100,98,100
2025/06/13 18:55:49.594,7,99,842,100,98,100
2025/06/13 18:55:49.694,7,99,842,100,98,100
2025/06/13 18:55:49.795,7,99,842,100,98,100
2025/06/13 18:55:49.895,7,99,842,100,98,100
2025/06/13 18:55:49.995,7,99,842,100,98,100
2025/06/13 18:55:50.095,7,99,842,100,98,100
2025/06/13 18:55:50.195,7,99,842,100,98,100
2025/06/13 18:55:50.295,7,99,842,100,98,100
2025/06/13 18:55:50.395,7,99,842,100,98,100
2025/06/13 18:55:50.495,7,99,842,100,98,100
2025/06/13 18:55:50.595,7,99,842,100,98,100
2025/06/13 18:55:50.695,7,99,842,100,98,100
2025/06/13 18:55:50.949,8,100,68,100,42,45
2025/06/13 18:55:51.073,8,100,68,100,42,45
2025/06/13 18:55:51.173,8,100,68,100,98,100
2025/06/13 18:55:51.274,8,100,68,100,98,100
2025/06/13 18:55:51.374,8,100,68,100,98,100
2025/06/13 18:55:51.474,8,100,68,100,98,100
2025/06/13 18:55:51.574,8,100,68,100,98,100
2025/06/13 18:55:51.674,8,100,68,100,98,100
2025/06/13 18:55:51.774,8,100,68,100,98,100
2025/06/13 18:55:51.874,8,100,68,100,98,100
2025/06/13 18:55:51.974,8,100,68,100,98,100
2025/06/13 18:55:52.074,8,100,68,100,98,100
2025/06/13 18:55:52.174,8,100,68,100,98,100
2025/06/13 18:55:52.275,8,100,68,100,98,100
2025/06/13 18:55:52.375,8,100,68,100,98,100
2025/06/13 18:55:52.475,8,100,68,100,98,100
2025/06/13 18:55:52.575,8,100,68,100,98,100
2025/06/13 18:55:52.675,8,100,68,100,98,100
2025/06/13 18:55:52.775,8,100,68,100,98,100
2025/06/13 18:55:52.875,8,100,68,100,98,100
2025/06/13 18:55:52.975,8,100,68,100,98,100
2025/06/13 18:55:53.075,8,100,68,100,98,100
2025/06/13 18:55:53.176,8,100,68,100,98,100
2025/06/13 18:55:53.276,8,100,68,100,98,100
2025/06/13 18:55:53.376,8,100,68,100,98,100
2025/06/13 18:55:53.476,8,100,68,100,98,100
2025/06/13 18:55:53.576,8,100,68,100,98,100
2025/06/13 18:55:53.676,8,100,68,100,98,100
2025/06/13 18:55:54.004,9,99,57,100,31,34
2025/06/13 18:55:54.123,9,99,57,100,31,34
2025/06/13 18:55:54.223,9,99,57,100,98,100
2025/06/13 18:55:54.323,9,99,57,100,98,100
2025/06/13 18:55:54.424,9,99,57,100,98,100
2025/06/13 18:55:54.524,9,99,57,100,98,100
2025/06/13 18:55:54.624,9,99,57,100,98,100
2025/06/13 18:55:54.724,9,99,57,100,98,100
2025/06/13 18:55:54.824,9,99,57,100,98,100
2025/06/13 18:55:54.925,9,99,57,100,98,100
2025/06/13 18:55:55.025,9,99,57,100,98,100
2025/06/13 18:55:55.125,9,99,57,100,98,100
2025/06/13 18:55:55.225,9,99,57,100,98,100
2025/06/13 18:55:55.325,9,99,57,100,98,100
2025/06/13 18:55:55.426,9,99,57,100,98,100
2025/06/13 18:55:55.526,9,99,57,100,98,100
2025/06/13 18:55:55.626,9,99,57,100,98,100
2025/06/13 18:55:55.726,9,99,57,100,98,100
2025/06/13 18:55:55.826,9,99,57,100,98,100
2025/06/13 18:55:55.926,9,99,57,100,98,100
2025/06/13 18:55:56.027,9,99,57,100,98,100
2025/06/13 18:55:56.127,9,99,57,100,98,100
2025/06/13 18:55:56.227,9,99,57,100,98,100
2025/06/13 18:55:56.327,9,99,57,100,98,100
2025/06/13 18:55:56.427,9,99,57,100,98,100
2025/06/13 18:55:56.528,9,99,57,100,98,100
2025/06/13 18:55:56.781,0,864,0,1000,35,26
2025/06/13 18:55:56.891,0,864,0,1000,35,26
2025/06/13 18:55:57.150,1,752,0,1000,39,19
2025/06/13 18:55:57.265,1,752,0,1000,39,19
2025/06/13 18:55:57.511,2,862,0,1000,60,29
2025/06/13 18:55:57.625,2,862,0,1000,60,29
2025/06/13 18:55:57.841,3,802,34,1000,86,40
2025/06/13 18:55:57.950,3,802,34,1000,86,40
2025/06/13 18:55:58.050,3,802,34,1000,86,40
2025/06/13 18:55:58.150,3,802,34,1000,86,40
2025/06/13 18:55:58.250,3,802,34,1000,98,94
2025/06/13 18:55:58.351,3,802,34,1000,98,94
2025/06/13 18:55:58.451,3,802,34,1000,98,100
2025/06/13 18:55:58.551,3,802,34,1000,98,100
2025/06/13 18:55:58.651,3,802,34,1000,98,100
2025/06/13 18:55:58.751,3,802,34,1000,98,100
2025/06/13 18:55:58.851,3,802,34,1000,98,100
2025/06/13 18:55:58.951,3,802,34,1000,98,100
2025/06/13 18:55:59.051,3,802,34,1000,98,100
2025/06/13 18:55:59.151,3,802,34,1000,98,100
2025/06/13 18:55:59.251,3,802,34,1000,98,100
2025/06/13 18:55:59.537,4,1000,132,1000,51,23
2025/06/13 18:55:59.646,4,1000,132,1000,51,23
2025/06/13 18:55:59.746,4,1000,132,1000,99,52
2025/06/13 18:55:59.846,4,1000,132,1000,99,52
2025/06/13 18:55:59.946,4,1000,132,1000,98,100
2025/06/13 18:56:00.046,4,1000,132,1000,98,100
2025/06/13 18:56:00.147,4,1000,132,1000,98,100
2025/06/13 18:56:00.247,4,1000,132,1000,98,100
2025/06/13 18:56:00.347,4,1000,132,1000,98,100
2025/06/13 18:56:00.447,4,1000,132,1000,98,100
2025/06/13 18:56:00.547,4,1000,132,1000,98,100
2025/06/13 18:56:00.647,4,1000,132,1000,98,100
2025/06/13 18:56:00.747,4,1000,132,1000,98,100
2025/06/13 18:56:00.847,4,1000,132,1000,98,100
2025/06/13 18:56:00.947,4,1000,132,1000,98,100
2025/06/13 18:56:01.048,4,1000,132,1000,98,100
2025/06/13 18:56:01.148,4,1000,132,1000,98,100
2025/06/13 18:56:01.248,4,1000,132,1000,98,100
2025/06/13 18:56:01.348,4,1000,132,1000,98,100
2025/06/13 18:56:01.448,4,1000,132,1000,98,100
2025/06/13 18:56:01.548,4,1000,132,1000,98,100
2025/06/13 18:56:01.648,4,1000,132,1000,98,100
2025/06/13 18:56:01.748,4,1000,132,1000,98,100
2025/06/13 18:56:01.848,4,1000,132,1000,98,100
2025/06/13 18:56:01.949,4,1000,132,1000,98,100
2025/06/13 18:56:02.049,4,1000,132,1000,98,100
2025/06/13 18:56:02.149,4,1000,132,1000,98,100
2025/06/13 18:56:02.249,4,1000,132,1000,98,100
2025/06/13 18:56:02.349,4,1000,132,1000,98,100
2025/06/13 18:56:02.449,4,1000,132,1000,98,100
2025/06/13 18:56:02.549,4,1000,132,1000,98,100
2025/06/13 18:56:02.649,4,1000,132,1000,98,100
2025/06/13 18:56:02.749,4,1000,132,1000,98,100
2025/06/13 18:56:02.849,4,1000,132,1000,98,100
2025/06/13 18:56:02.950,4,1000,132,1000,98,100
2025/06/13 18:56:03.050,4,1000,132,1000,98,100
2025/06/13 18:56:03.150,4,1000,132,1000,98,100
2025/06/13 18:56:03.250,4,1000,132,1000,98,100
2025/06/13 18:56:03.350,4,1000,132,1000,98,100
2025/06/13 18:56:03.450,4,1000,132,1000,98,100
